App name,No.,Time,Source,Destination,Protocol,Length,Info
Outlook,469,140.833064,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=24189 Win=154112 Len=0
Outlook,470,140.868855,172.30.1.250,172.30.1.1,TLSv1.3,2760,Application Data
Outlook,471,140.869472,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=26861 Win=174080 Len=0
Outlook,472,140.876502,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data"
Outlook,473,140.877068,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=36821 Win=194048 Len=0
Outlook,474,140.877229,172.30.1.250,172.30.1.1,TLSv1.3,2152,Application Data
Outlook,475,140.877615,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=38885 Win=214016 Len=0
Outlook,476,140.886572,172.30.1.250,172.30.1.1,TLSv1.3,6768,Application Data
Outlook,477,140.887725,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=45565 Win=233984 Len=0
Outlook,478,140.890023,172.30.1.250,172.30.1.1,TLSv1.3,9184,"Application Data, Application Data, Application Data"
Outlook,479,140.891689,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=54661 Win=253952 Len=0
Outlook,480,140.903677,172.30.1.250,172.30.1.1,TCP,1424,"443  >  58180 [PSH, ACK] Seq=54661 Ack=4190 Win=2097152 Len=1336 [TCP segment of a reassembled PDU]"
Outlook,481,140.904012,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=55997 Win=273920 Len=0
Outlook,482,140.955752,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data"
Outlook,483,140.95648,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=65957 Win=293888 Len=0
Outlook,484,140.956682,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data"
Outlook,485,140.957248,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=75917 Win=313344 Len=0
Outlook,486,140.957436,172.30.1.250,172.30.1.1,TCP,2828,"443  >  58180 [PSH, ACK] Seq=75917 Ack=4190 Win=2097152 Len=2740 [TCP segment of a reassembled PDU]"
Outlook,487,140.957859,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=78657 Win=333312 Len=0
Outlook,488,140.984664,172.30.1.250,172.30.1.1,TLSv1.3,1424,Application Data
Outlook,489,140.986389,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=79993 Win=353280 Len=0
Outlook,490,140.996708,172.30.1.250,172.30.1.1,TCP,1424,"443  >  58180 [PSH, ACK] Seq=79993 Ack=4190 Win=2097152 Len=1336 [TCP segment of a reassembled PDU]"
Outlook,491,140.997298,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=81329 Win=373248 Len=0
Outlook,492,141.005216,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data"
Outlook,493,141.005543,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=91289 Win=393216 Len=0
Outlook,494,141.005653,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data"
Outlook,495,141.005921,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=101249 Win=413184 Len=0
Outlook,496,141.006004,172.30.1.250,172.30.1.1,TCP,208,"443  >  58180 [PSH, ACK] Seq=101249 Ack=4190 Win=2097152 Len=120 [TCP segment of a reassembled PDU]"
Outlook,497,141.006184,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=101369 Win=413184 Len=0
Outlook,498,141.035332,172.30.1.250,172.30.1.1,TCP,1424,"443  >  58180 [PSH, ACK] Seq=101369 Ack=4190 Win=2097152 Len=1336 [TCP segment of a reassembled PDU]"
Outlook,499,141.035591,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=102705 Win=433152 Len=0
Outlook,500,141.042222,172.30.1.250,172.30.1.1,TLSv1.3,2684,Application Data
Outlook,501,141.042561,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=105300 Win=453120 Len=0
Outlook,502,141.045473,172.30.1.250,172.30.1.1,TCP,2760,"443  >  58180 [PSH, ACK] Seq=105300 Ack=4190 Win=2097152 Len=2672 [TCP segment of a reassembled PDU]"
Outlook,503,141.046669,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=107972 Win=473088 Len=0
Outlook,504,141.049744,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data"
Outlook,505,141.050075,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=117932 Win=493056 Len=0
Outlook,506,141.05016,172.30.1.250,172.30.1.1,TCP,2152,"443  >  58180 [PSH, ACK] Seq=117932 Ack=4190 Win=2097152 Len=2064 [TCP segment of a reassembled PDU]"
Outlook,507,141.05036,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=119996 Win=513024 Len=0
Outlook,508,141.058389,172.30.1.250,172.30.1.1,TLSv1.3,5432,"Application Data, Application Data"
Outlook,509,141.058667,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=125340 Win=532480 Len=0
Outlook,510,141.070673,172.30.1.250,172.30.1.1,TCP,1424,"443  >  58180 [PSH, ACK] Seq=125340 Ack=4190 Win=2097152 Len=1336 [TCP segment of a reassembled PDU]"
Outlook,511,141.071022,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=126676 Win=552448 Len=0
Outlook,512,141.073776,172.30.1.250,172.30.1.1,TLSv1.3,3288,Application Data
Outlook,513,141.073938,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=129875 Win=572416 Len=0
Outlook,514,141.076922,172.30.1.250,172.30.1.1,TCP,2760,"443  >  58180 [PSH, ACK] Seq=129875 Ack=4190 Win=2097152 Len=2672 [TCP segment of a reassembled PDU]"
Outlook,515,141.077123,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=132547 Win=592384 Len=0
Outlook,516,141.080186,172.30.1.250,172.30.1.1,TLSv1.3,1424,Application Data
Outlook,517,141.080335,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=133883 Win=612352 Len=0
Outlook,518,141.083116,172.30.1.250,172.30.1.1,TLSv1.3,4096,Application Data
Outlook,519,141.08329,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=137891 Win=632320 Len=0
Outlook,520,141.086067,172.30.1.250,172.30.1.1,TCP,2760,"443  >  58180 [PSH, ACK] Seq=137891 Ack=4190 Win=2097152 Len=2672 [TCP segment of a reassembled PDU]"
Outlook,521,141.086206,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=140563 Win=652288 Len=0
Outlook,522,141.08626,172.30.1.250,172.30.1.1,TLSv1.3,4096,"Application Data, Application Data, Application Data, Application Data"
Outlook,523,141.086381,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=144571 Win=672256 Len=0
Outlook,524,141.093285,172.30.1.250,172.30.1.1,TCP,1424,"443  >  58180 [PSH, ACK] Seq=144571 Ack=4190 Win=2097152 Len=1336 [TCP segment of a reassembled PDU]"
Outlook,525,141.093409,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=145907 Win=692224 Len=0
Outlook,526,141.097657,172.30.1.250,172.30.1.1,TLSv1.3,500,"Application Data, Application Data"
Outlook,527,141.097741,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=146320 Win=712192 Len=0
Outlook,528,141.099138,172.30.1.250,172.30.1.1,TCP,1424,"443  >  58180 [PSH, ACK] Seq=146320 Ack=4190 Win=2097152 Len=1336 [TCP segment of a reassembled PDU]"
Outlook,529,141.099256,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=147656 Win=732160 Len=0
Outlook,530,141.102053,172.30.1.250,172.30.1.1,TLSv1.3,4096,"Application Data, Application Data, Application Data"
Outlook,531,141.10216,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=151664 Win=751616 Len=0
Outlook,532,141.10504,172.30.1.250,172.30.1.1,TLSv1.3,3464,"Application Data, Application Data"
Outlook,533,141.105157,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=155039 Win=771584 Len=0
Outlook,534,141.108218,172.30.1.250,172.30.1.1,TLSv1.3,2760,Application Data
Outlook,535,141.108328,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=157711 Win=791552 Len=0
Outlook,536,141.118949,172.30.1.250,172.30.1.1,TLSv1.3,5432,"Application Data, Application Data, Application Data"
Outlook,537,141.119322,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=163055 Win=811520 Len=0
Outlook,538,141.129331,172.30.1.250,172.30.1.1,TLSv1.3,8400,"Application Data, Application Data"
Outlook,539,141.129552,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=171366 Win=831488 Len=0
Outlook,540,141.145481,172.30.1.250,172.30.1.1,TLSv1.3,4640,"Application Data, Application Data"
Outlook,541,141.145606,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=175919 Win=851456 Len=0
Outlook,542,141.148805,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data"
Outlook,543,141.148926,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=185879 Win=871424 Len=0
Outlook,544,141.148954,172.30.1.250,172.30.1.1,TLSv1.3,2152,"Application Data, Application Data"
Outlook,545,141.149023,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=187943 Win=891392 Len=0
Outlook,546,141.157465,172.30.1.250,172.30.1.1,TCP,2760,"443  >  58180 [PSH, ACK] Seq=187943 Ack=4190 Win=2097152 Len=2672 [TCP segment of a reassembled PDU]"
Outlook,547,141.157559,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=190615 Win=911360 Len=0
Outlook,548,141.17451,172.30.1.250,172.30.1.1,TLSv1.3,1940,"Application Data, Application Data, Application Data"
Outlook,549,141.174595,172.30.1.1,172.30.1.250,TCP,88,58180  >  443 [ACK] Seq=4190 Ack=192468 Win=931328 Len=0
Facebook,550,141.425572,172.30.1.250,172.30.1.1,TCP,88,"443  >  53892 [RST, ACK] Seq=500 Ack=1264 Win=65024 Len=0"
Outlook,551,141.456901,172.30.1.1,172.30.1.250,TCP,108,58186  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=3851409370 TSecr=0 WS=512
Outlook,552,141.45902,172.30.1.1,172.30.1.250,TCP,108,58188  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=3851409371 TSecr=0 WS=512
Facebook,553,141.467887,172.30.1.1,172.30.1.250,DNS,116,Standard query 0xf27e A edge-mqtt.facebook.com
Facebook,554,141.469741,172.30.1.1,172.30.1.250,TCP,108,51488  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=1854169645 TSecr=0 WS=512
Facebook,555,141.497591,172.30.1.250,172.30.1.1,DNS,156,Standard query response 0xf27e A edge-mqtt.facebook.com CNAME mqtt.c10r.facebook.com A 157.240.241.20
Outlook,556,141.499353,172.30.1.250,172.30.1.1,TCP,96,"443  >  58186 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Outlook,557,141.49964,172.30.1.1,172.30.1.250,TCP,88,58186  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Outlook,558,141.505156,172.30.1.1,172.30.1.250,TLSv1.3,604,Client Hello
Outlook,559,141.505529,172.30.1.250,172.30.1.1,TCP,88,443  >  58186 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Outlook,560,141.50688,172.30.1.250,172.30.1.1,TCP,96,"443  >  58188 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Facebook,561,141.507063,172.30.1.250,172.30.1.1,TCP,96,"443  >  51488 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Outlook,562,141.507211,172.30.1.1,172.30.1.250,TCP,88,58188  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Facebook,563,141.507353,172.30.1.1,172.30.1.250,TCP,88,51488  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Facebook,564,141.5091,172.30.1.1,172.30.1.250,TLSv1.3,584,Client Hello
Facebook,565,141.509412,172.30.1.250,172.30.1.1,TCP,88,443  >  51488 [ACK] Seq=1 Ack=498 Win=2096640 Len=0
Outlook,566,141.510807,172.30.1.1,172.30.1.250,TLSv1.3,604,Client Hello
Outlook,567,141.511019,172.30.1.250,172.30.1.1,TCP,88,443  >  58188 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Outlook,568,141.540591,172.30.1.250,172.30.1.1,TLSv1.3,188,"Hello Retry Request, Change Cipher Spec"
Outlook,569,141.541122,172.30.1.1,172.30.1.250,TCP,88,58186  >  443 [ACK] Seq=518 Ack=100 Win=65536 Len=0
Outlook,570,141.547803,172.30.1.250,172.30.1.1,TLSv1.3,188,"Hello Retry Request, Change Cipher Spec"
Facebook,571,141.54826,172.30.1.250,172.30.1.1,TLSv1.3,292,"Server Hello, Change Cipher Spec, Application Data"
Outlook,572,141.548628,172.30.1.1,172.30.1.250,TCP,88,58188  >  443 [ACK] Seq=518 Ack=100 Win=65536 Len=0
Facebook,573,141.548678,172.30.1.1,172.30.1.250,TCP,88,51488  >  443 [ACK] Seq=498 Ack=204 Win=67072 Len=0
Outlook,574,141.554449,172.30.1.1,172.30.1.250,TLSv1.3,440,"Change Cipher Spec, Client Hello"
Outlook,575,141.554599,172.30.1.250,172.30.1.1,TCP,88,443  >  58186 [ACK] Seq=100 Ack=871 Win=2096640 Len=0
Facebook,576,141.560439,172.30.1.1,172.30.1.250,TLSv1.3,152,"Change Cipher Spec, Application Data"
Facebook,577,141.560589,172.30.1.250,172.30.1.1,TCP,88,443  >  51488 [ACK] Seq=204 Ack=562 Win=2096640 Len=0
Facebook,578,141.561322,172.30.1.1,172.30.1.250,TLSv1.3,356,Application Data
Facebook,579,141.56147,172.30.1.250,172.30.1.1,TCP,88,443  >  51488 [ACK] Seq=204 Ack=829 Win=2096640 Len=0
Outlook,580,141.562961,172.30.1.1,172.30.1.250,TLSv1.3,440,"Change Cipher Spec, Client Hello"
Outlook,581,141.563107,172.30.1.250,172.30.1.1,TCP,88,443  >  58188 [ACK] Seq=100 Ack=871 Win=2096640 Len=0
Facebook,582,141.574419,172.30.1.1,172.30.1.250,TLSv1.3,132,Application Data
Facebook,583,141.574561,172.30.1.250,172.30.1.1,TCP,88,443  >  51488 [ACK] Seq=204 Ack=872 Win=2096640 Len=0
Facebook,584,141.581045,172.30.1.1,172.30.1.250,TLSv1.3,480,Application Data
Facebook,585,141.581154,172.30.1.250,172.30.1.1,TCP,88,443  >  51488 [ACK] Seq=204 Ack=1264 Win=2096128 Len=0
Facebook,586,141.590027,172.30.1.250,172.30.1.1,TLSv1.3,264,Application Data
Facebook,587,141.59013,172.30.1.1,172.30.1.250,TCP,88,51488  >  443 [ACK] Seq=1264 Ack=381 Win=68096 Len=0
Facebook,588,141.597722,172.30.1.1,172.30.1.250,QUIC,1308,"Initial, DCID=28c301df6e468644, PKN: 7888275, CRYPTO, PADDING"
Facebook,589,141.600106,172.30.1.1,172.30.1.250,DNS,112,Standard query 0x92e7 A graph.facebook.com
Outlook,590,141.60078,172.30.1.250,172.30.1.1,TLSv1.3,4608,"Server Hello, Application Data"
Outlook,591,141.600901,172.30.1.1,172.30.1.250,TCP,88,58186  >  443 [ACK] Seq=871 Ack=4621 Win=85504 Len=0
Outlook,592,141.609794,172.30.1.250,172.30.1.1,TLSv1.3,4608,"Server Hello, Application Data"
Outlook,593,141.609959,172.30.1.1,172.30.1.250,TCP,88,58188  >  443 [ACK] Seq=871 Ack=4621 Win=85504 Len=0
Facebook,594,141.612922,172.30.1.250,172.30.1.1,TLSv1.3,112,Application Data
Facebook,595,141.61305,172.30.1.1,172.30.1.250,TCP,88,51488  >  443 [ACK] Seq=1264 Ack=407 Win=68096 Len=0
Outlook,596,141.619608,172.30.1.1,172.30.1.250,TLSv1.3,160,Application Data
Outlook,597,141.619704,172.30.1.250,172.30.1.1,TCP,88,443  >  58186 [ACK] Seq=4621 Ack=945 Win=2096640 Len=0
Outlook,598,141.621399,172.30.1.1,172.30.1.250,TLSv1.3,132,Application Data
Outlook,599,141.621467,172.30.1.250,172.30.1.1,TCP,88,443  >  58186 [ACK] Seq=4621 Ack=991 Win=2096640 Len=0
Outlook,600,141.621786,172.30.1.1,172.30.1.250,TLSv1.3,124,Application Data
Outlook,601,141.621818,172.30.1.250,172.30.1.1,TCP,88,443  >  58186 [ACK] Seq=4621 Ack=1028 Win=2096640 Len=0
Outlook,602,141.622043,172.30.1.1,172.30.1.250,TLSv1.3,124,Application Data
Outlook,603,141.622097,172.30.1.250,172.30.1.1,TCP,88,443  >  58186 [ACK] Seq=4621 Ack=1063 Win=2096640 Len=0
Outlook,604,141.627858,172.30.1.1,172.30.1.250,TLSv1.3,160,Application Data
Outlook,605,141.627929,172.30.1.250,172.30.1.1,TCP,88,443  >  58188 [ACK] Seq=4621 Ack=945 Win=2096640 Len=0
Facebook,606,141.627982,172.30.1.250,172.30.1.1,TLSv1.3,112,Application Data
Facebook,607,141.628065,172.30.1.1,172.30.1.250,TCP,88,51488  >  443 [ACK] Seq=1264 Ack=433 Win=68096 Len=0
Outlook,608,141.629453,172.30.1.1,172.30.1.250,TLSv1.3,132,Application Data
Outlook,609,141.629537,172.30.1.250,172.30.1.1,TCP,88,443  >  58188 [ACK] Seq=4621 Ack=991 Win=2096640 Len=0
Outlook,610,141.629793,172.30.1.1,172.30.1.250,TLSv1.3,124,Application Data
Outlook,611,141.629823,172.30.1.250,172.30.1.1,TCP,88,443  >  58188 [ACK] Seq=4621 Ack=1028 Win=2096640 Len=0
Outlook,612,141.630315,172.30.1.1,172.30.1.250,TLSv1.3,124,Application Data
Outlook,613,141.630371,172.30.1.250,172.30.1.1,TCP,88,443  >  58188 [ACK] Seq=4621 Ack=1063 Win=2096640 Len=0
Facebook,614,141.63041,172.30.1.250,172.30.1.1,TLSv1.3,128,Application Data
Facebook,615,141.630486,172.30.1.1,172.30.1.250,TCP,88,51488  >  443 [ACK] Seq=1264 Ack=474 Win=68096 Len=0
Outlook,616,141.639021,172.30.1.1,172.30.1.250,TLSv1.3,3312,Application Data
Outlook,617,141.639105,172.30.1.1,172.30.1.250,TLSv1.3,3196,Application Data
Outlook,618,141.639292,172.30.1.250,172.30.1.1,TCP,88,443  >  58186 [ACK] Seq=4621 Ack=4288 Win=2093568 Len=0
Outlook,619,141.639419,172.30.1.250,172.30.1.1,TCP,88,443  >  58188 [ACK] Seq=4621 Ack=4170 Win=2093568 Len=0
Facebook,620,141.639467,172.30.1.250,172.30.1.1,TLSv1.3,112,Application Data
Facebook,621,141.639563,172.30.1.250,172.30.1.1,QUIC,1308,"Initial, SCID=68d98d12339805a1, PKN: 6772327, CRYPTO, ACK, PADDING"
Facebook,622,141.639709,172.30.1.1,172.30.1.250,TCP,88,51488  >  443 [ACK] Seq=1264 Ack=500 Win=68096 Len=0
Facebook,623,141.640082,172.30.1.250,172.30.1.1,QUIC,1308,"Handshake, SCID=68d98d12339805a1"
Facebook,624,141.640141,172.30.1.250,172.30.1.1,QUIC,1256,"Handshake, SCID=68d98d12339805a1"
Facebook,625,141.640187,172.30.1.250,172.30.1.1,QUIC,156,Protected Payload (KP0)
Facebook,626,141.642011,172.30.1.1,172.30.1.250,QUIC,1308,"Initial, DCID=68d98d12339805a1, PKN: 7888276, ACK, PADDING"
Facebook,627,141.643085,172.30.1.250,172.30.1.1,DNS,152,Standard query response 0x92e7 A graph.facebook.com CNAME star.c10r.facebook.com A 157.240.241.17
Outlook,628,141.653832,172.30.1.250,172.30.1.1,TLSv1.3,608,"Application Data, Application Data"
Outlook,629,141.653942,172.30.1.1,172.30.1.250,TCP,88,58186  >  443 [ACK] Seq=4288 Ack=5142 Win=94720 Len=0
Outlook,630,141.656291,172.30.1.1,172.30.1.250,TLSv1.3,120,Application Data
Outlook,631,141.65637,172.30.1.250,172.30.1.1,TCP,88,443  >  58186 [ACK] Seq=5142 Ack=4319 Win=2093568 Len=0
Facebook,632,141.6595,172.30.1.1,172.30.1.250,QUIC,160,"Handshake, DCID=68d98d12339805a1"
Facebook,633,141.659684,172.30.1.1,172.30.1.250,QUIC,1308,"Protected Payload (KP0), DCID=68d98d12339805a1"
Facebook,634,141.659857,172.30.1.1,172.30.1.250,QUIC,380,"Protected Payload (KP0), DCID=68d98d12339805a1"
Outlook,635,141.660837,172.30.1.250,172.30.1.1,TLSv1.3,120,Application Data
Outlook,636,141.669299,172.30.1.250,172.30.1.1,TLSv1.3,608,"Application Data, Application Data"
Outlook,637,141.66943,172.30.1.1,172.30.1.250,TCP,88,58188  >  443 [ACK] Seq=4170 Ack=5142 Win=94720 Len=0
Outlook,638,141.670732,172.30.1.1,172.30.1.250,TLSv1.3,120,Application Data
Outlook,639,141.670797,172.30.1.250,172.30.1.1,TCP,88,443  >  58188 [ACK] Seq=5142 Ack=4201 Win=2093568 Len=0
Outlook,640,141.688252,172.30.1.250,172.30.1.1,TLSv1.3,120,Application Data
Outlook,641,141.703498,172.30.1.1,172.30.1.250,TCP,88,58186  >  443 [ACK] Seq=4319 Ack=5173 Win=94720 Len=0
Facebook,642,141.708004,172.30.1.250,172.30.1.1,QUIC,116,"Handshake, SCID=68d98d12339805a1"
Facebook,643,141.708185,172.30.1.250,172.30.1.1,QUIC,188,Protected Payload (KP0)
Facebook,644,141.708271,172.30.1.250,172.30.1.1,QUIC,348,Protected Payload (KP0)
Facebook,645,141.709259,172.30.1.1,172.30.1.250,QUIC,124,"Protected Payload (KP0), DCID=68d98d12339805a1"
Facebook,646,141.729208,172.30.1.250,172.30.1.1,QUIC,124,Protected Payload (KP0)
Outlook,647,141.734765,172.30.1.1,172.30.1.250,TCP,88,58188  >  443 [ACK] Seq=4201 Ack=5173 Win=94720 Len=0
Outlook,648,141.786958,172.30.1.250,172.30.1.1,TLSv1.3,1252,Application Data
Outlook,649,141.787989,172.30.1.1,172.30.1.250,TCP,88,58188  >  443 [ACK] Seq=4201 Ack=6337 Win=114688 Len=0
Outlook,650,141.788686,172.30.1.250,172.30.1.1,TLSv1.3,120,Application Data
Outlook,651,141.788815,172.30.1.1,172.30.1.250,TCP,88,58188  >  443 [ACK] Seq=4201 Ack=6368 Win=114688 Len=0
Outlook,652,141.792403,172.30.1.250,172.30.1.1,TLSv1.3,1292,"Application Data, Application Data"
Outlook,653,141.792773,172.30.1.1,172.30.1.250,TCP,88,58186  >  443 [ACK] Seq=4319 Ack=6377 Win=114688 Len=0
Facebook,654,141.805289,172.30.1.250,172.30.1.1,QUIC,924,Protected Payload (KP0)
Facebook,655,141.816387,172.30.1.1,172.30.1.250,QUIC,124,"Protected Payload (KP0), DCID=68d98d12339805a1"
Facebook,656,141.866108,172.30.1.250,172.30.1.1,QUIC,124,Protected Payload (KP0)
Outlook,657,142.617771,172.30.1.250,172.30.1.1,TLSv1.2,980,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Outlook,658,142.618474,172.30.1.1,172.30.1.250,TCP,88,60832  >  443 [RST] Seq=6242 Win=0 Len=0
Outlook,659,142.618742,172.30.1.250,172.30.1.1,TCP,88,"443  >  60832 [RST, ACK] Seq=13393 Ack=6242 Win=65024 Len=0"
Google Fi,660,146.612416,172.30.1.250,172.30.1.1,TCP,88,"443  >  42216 [RST, ACK] Seq=7827 Ack=897 Win=65024 Len=0"
Google Play service,661,152.115712,172.30.1.250,172.30.1.1,TLSv1.3,820,Application Data
Google Play service,662,152.116534,172.30.1.1,172.30.1.250,TCP,88,50062  >  5228 [ACK] Seq=1021 Ack=11168 Win=158208 Len=0
Google Play service,663,152.147966,172.30.1.1,172.30.1.250,TLSv1.3,124,Application Data
Google Play service,664,152.148161,172.30.1.250,172.30.1.1,TCP,88,5228  >  50062 [ACK] Seq=11168 Ack=1059 Win=2096640 Len=0
Gmail,665,152.590963,172.30.1.1,172.30.1.250,DNS,108,Standard query 0xe41a A inbox.google.com
Gmail,666,152.906841,172.30.1.250,172.30.1.1,DNS,124,Standard query response 0xe41a A inbox.google.com A 142.251.40.165
Gmail,667,152.923263,172.30.1.1,172.30.1.250,TCP,108,44882  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=1338465801 TSecr=0 WS=512
Gmail,668,152.965095,172.30.1.250,172.30.1.1,TCP,96,"443  >  44882 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Gmail,669,152.966275,172.30.1.1,172.30.1.250,TCP,88,44882  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Gmail,670,152.974821,172.30.1.1,172.30.1.250,TLSv1.3,604,Client Hello
Gmail,671,152.976112,172.30.1.250,172.30.1.1,TCP,88,443  >  44882 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Gmail,672,153.040159,172.30.1.250,172.30.1.1,TLSv1.3,4564,"Server Hello, Change Cipher Spec, Application Data"
Gmail,673,153.0412,172.30.1.1,172.30.1.250,TCP,88,44882  >  443 [ACK] Seq=518 Ack=4476 Win=85504 Len=0
Gmail,674,153.133598,172.30.1.1,172.30.1.250,TLSv1.3,160,"Change Cipher Spec, Application Data"
Gmail,675,153.134318,172.30.1.250,172.30.1.1,TCP,88,443  >  44882 [ACK] Seq=4476 Ack=592 Win=2096640 Len=0
Gmail,676,153.135963,172.30.1.1,172.30.1.250,TLSv1.3,184,Application Data
Gmail,677,153.136056,172.30.1.250,172.30.1.1,TCP,88,443  >  44882 [ACK] Seq=4476 Ack=690 Win=2096640 Len=0
Gmail,678,153.137379,172.30.1.1,172.30.1.250,TLSv1.3,1076,Application Data
Gmail,679,153.137527,172.30.1.250,172.30.1.1,TCP,88,443  >  44882 [ACK] Seq=4476 Ack=1680 Win=2095616 Len=0
Gmail,680,153.138721,172.30.1.1,172.30.1.250,TLSv1.3,364,Application Data
Gmail,681,153.138765,172.30.1.250,172.30.1.1,TCP,88,443  >  44882 [ACK] Seq=4476 Ack=1955 Win=2095616 Len=0
Gmail,682,153.21082,172.30.1.250,172.30.1.1,TLSv1.3,1080,"Application Data, Application Data, Application Data"
Gmail,683,153.211711,172.30.1.1,172.30.1.250,TCP,88,44882  >  443 [ACK] Seq=1955 Ack=5467 Win=94720 Len=0
Gmail,684,153.213014,172.30.1.1,172.30.1.250,TLSv1.3,120,Application Data
Gmail,685,153.213226,172.30.1.250,172.30.1.1,TCP,88,443  >  44882 [ACK] Seq=5467 Ack=1986 Win=2096640 Len=0
