"App name","No.","Time","Source","Destination","Protocol","Length","Info"
"Messenger","3181","407.310802","172.30.1.1","172.30.1.250","TCP","88","34568  >  5222 [ACK] Seq=1812 Ack=211 Win=65536 Len=0"
"Messenger","3182","407.363546","172.30.1.250","172.30.1.1","TCP","124","5222  >  34568 [PSH, ACK] Seq=211 Ack=1812 Win=2097152 Len=37 [TCP segment of a reassembled PDU]"
"Messenger","3183","407.364567","172.30.1.1","172.30.1.250","TCP","88","34568  >  5222 [ACK] Seq=1812 Ack=248 Win=65536 Len=0"
"Google Play service","3184","415.890757","172.30.1.250","172.30.1.1","TCP","88","5228  >  34668 [RST, ACK] Seq=857 Ack=987 Win=65024 Len=0"
"Google Play service","3185","420.946864","172.30.1.1","172.30.1.250","TCP","108","34688  >  5228 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=94574270 TSecr=0 WS=512"
"Google Play service","3186","421.076731","172.30.1.250","172.30.1.1","TCP","96","5228  >  34688 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
"Google Play service","3187","421.077953","172.30.1.1","172.30.1.250","TCP","88","34688  >  5228 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"Google Play service","3188","421.095717","172.30.1.1","172.30.1.250","TLSv1.3","624","Client Hello"
"Google Play service","3189","421.096738","172.30.1.250","172.30.1.1","TCP","88","5228  >  34688 [ACK] Seq=1 Ack=537 Win=2096128 Len=0"
"Google Play service","3190","421.163397","172.30.1.250","172.30.1.1","TLSv1.3","292","Server Hello, Change Cipher Spec, Application Data"
"Google Play service","3191","421.164147","172.30.1.1","172.30.1.250","TCP","88","34688  >  5228 [ACK] Seq=537 Ack=204 Win=67072 Len=0"
"Google Play service","3192","421.170183","172.30.1.1","172.30.1.250","TLSv1.3","152","Change Cipher Spec, Application Data"
"Google Play service","3193","421.170641","172.30.1.250","172.30.1.1","TCP","88","5228  >  34688 [ACK] Seq=204 Ack=601 Win=2096640 Len=0"
"Google Play service","3194","421.205445","172.30.1.1","172.30.1.250","TLSv1.3","476","Application Data"
"Google Play service","3195","421.206277","172.30.1.250","172.30.1.1","TCP","88","5228  >  34688 [ACK] Seq=204 Ack=989 Win=2096640 Len=0"
"Google Play service","3196","421.289258","172.30.1.250","172.30.1.1","TLSv1.3","740","Application Data, Application Data, Application Data, Application Data"
"Google Play service","3197","421.290232","172.30.1.1","172.30.1.250","TCP","88","34688  >  5228 [ACK] Seq=989 Ack=857 Win=68096 Len=0"
"WhatsApp","3198","427.202335","172.30.1.1","172.30.1.250","TCP","92","44342  >  5222 [PSH, ACK] Seq=528 Ack=393 Win=67072 Len=3 [TCP segment of a reassembled PDU]"
"WhatsApp","3199","427.202735","172.30.1.250","172.30.1.1","TCP","88","5222  >  44342 [ACK] Seq=393 Ack=531 Win=2096640 Len=0"
"WhatsApp","3200","427.202857","172.30.1.1","172.30.1.250","TCP","124","44342  >  5222 [PSH, ACK] Seq=531 Ack=393 Win=67072 Len=35 [TCP segment of a reassembled PDU]"
"WhatsApp","3201","427.202933","172.30.1.250","172.30.1.1","TCP","88","5222  >  44342 [ACK] Seq=393 Ack=566 Win=2096640 Len=0"
"WhatsApp","3202","427.304138","172.30.1.250","172.30.1.1","TCP","128","5222  >  44342 [PSH, ACK] Seq=393 Ack=566 Win=2097152 Len=41 [TCP segment of a reassembled PDU]"
"WhatsApp","3203","427.304321","172.30.1.1","172.30.1.250","TCP","88","44342  >  5222 [ACK] Seq=566 Ack=434 Win=67072 Len=0"
"Teams","3204","432.290987","172.30.1.1","172.30.1.250","TLSv1.2","144","Application Data"
"Teams","3205","432.292220","172.30.1.250","172.30.1.1","TCP","88","443  >  48423 [ACK] Seq=1514 Ack=2182 Win=2096640 Len=0"
"Teams","3206","432.543272","172.30.1.250","172.30.1.1","TLSv1.2","132","Application Data"
"Teams","3207","432.543617","172.30.1.1","172.30.1.250","TCP","88","48423  >  443 [ACK] Seq=2182 Ack=1560 Win=69632 Len=0"
"Google","3208","441.686916","172.30.1.1","172.30.1.250","DNS","124","Standard query 0x8b9e A lamssettings-pa.googleapis.com"
"Google","3209","441.691037","172.30.1.1","172.30.1.250","DNS","124","Standard query 0xc365 A zerostateproxy-pa.googleapis.com"
"Google","3210","441.731809","172.30.1.1","172.30.1.250","DNS","108","Standard query 0x02b6 A www.google.com"
"Google Play service","3211","442.667044","172.30.1.1","172.30.1.250","DNS","116","Standard query 0xb8b5 A ssl.google-analytics.com"
"Google","3212","442.696081","172.30.1.1","172.30.1.250","DNS","124","Standard query 0xa5b2 A lamssettings-pa.googleapis.com"
"Google","3213","442.697733","172.30.1.1","172.30.1.250","DNS","124","Standard query 0x7c55 A zerostateproxy-pa.googleapis.com"
"Google","3214","442.745817","172.30.1.1","172.30.1.250","DNS","108","Standard query 0xef66 A www.google.com"
"Google","3215","443.236118","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3216","443.244182","172.30.1.1","172.30.1.250","UDP","148","44689  >  443 Len=74"
"Google","3217","443.323128","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3218","443.494151","172.30.1.250","172.30.1.1","UDP","1324","443  >  44689 Len=1250"
"Google","3219","443.494330","172.30.1.250","172.30.1.1","UDP","1324","443  >  44689 Len=1250"
"Google","3220","443.494464","172.30.1.250","172.30.1.1","UDP","868","443  >  44689 Len=794"
"Google","3221","443.494509","172.30.1.250","172.30.1.1","UDP","140","443  >  44689 Len=63"
"Google","3222","443.496221","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3223","443.496439","172.30.1.1","172.30.1.250","UDP","148","44689  >  443 Len=73"
"Google","3224","443.496527","172.30.1.250","172.30.1.1","UDP","100","443  >  44689 Len=25"
"Google","3225","443.496565","172.30.1.1","172.30.1.250","UDP","108","44689  >  443 Len=33"
"Google","3226","443.497577","172.30.1.1","172.30.1.250","UDP","400","44689  >  443 Len=324"
"Google","3227","443.498072","172.30.1.1","172.30.1.250","UDP","196","44689  >  443 Len=120"
"Google","3228","443.498315","172.30.1.1","172.30.1.250","UDP","116","44689  >  443 Len=41"
"Google","3229","443.499633","172.30.1.1","172.30.1.250","UDP","1320","44689  >  443 Len=1246"
"Google","3230","443.499850","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3231","443.500014","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3232","443.500174","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3233","443.500335","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3234","443.505349","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3235","443.505485","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3236","443.509909","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3237","443.510086","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3238","443.514152","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3239","443.514255","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3240","443.519784","172.30.1.1","172.30.1.250","UDP","1212","44689  >  443 Len=1136"
"Google","3241","443.520317","172.30.1.1","172.30.1.250","UDP","1320","44689  >  443 Len=1245"
"Google","3242","443.520520","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3243","443.526823","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3244","443.527024","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3245","443.531590","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3246","443.531988","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3247","443.536054","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3248","443.536245","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3249","443.542471","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3250","443.542718","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3251","443.545559","172.30.1.1","172.30.1.250","UDP","328","44689  >  443 Len=254"
"Google","3252","443.545717","172.30.1.1","172.30.1.250","UDP","108","44689  >  443 Len=34"
"Google","3253","443.576151","172.30.1.250","172.30.1.1","UDP","1324","443  >  44689 Len=1250"
"Google","3254","443.576924","172.30.1.1","172.30.1.250","UDP","480","44689  >  443 Len=406"
"Google","3255","443.613310","172.30.1.250","172.30.1.1","UDP","196","443  >  44689 Len=121"
"Google","3256","443.614508","172.30.1.1","172.30.1.250","UDP","108","44689  >  443 Len=33"
"Google","3257","443.646988","172.30.1.250","172.30.1.1","UDP","104","443  >  44689 Len=29"
"Google","3258","443.647359","172.30.1.250","172.30.1.1","UDP","104","443  >  44689 Len=29"
"Google","3259","443.647450","172.30.1.250","172.30.1.1","UDP","100","443  >  44689 Len=25"
"Google","3260","443.648261","172.30.1.1","172.30.1.250","UDP","108","44689  >  443 Len=33"
"Google","3261","443.648511","172.30.1.1","172.30.1.250","UDP","108","44689  >  443 Len=33"
"Google","3262","443.650249","172.30.1.250","172.30.1.1","UDP","100","443  >  44689 Len=25"
"Google","3263","443.686019","172.30.1.250","172.30.1.1","UDP","100","443  >  44689 Len=25"
"Google","3264","443.742312","172.30.1.250","172.30.1.1","UDP","100","443  >  44689 Len=26"
"Google","3265","443.742925","172.30.1.250","172.30.1.1","UDP","100","443  >  44689 Len=25"
"Google","3266","443.747961","172.30.1.250","172.30.1.1","UDP","100","443  >  44689 Len=25"
"Google","3267","443.763883","172.30.1.250","172.30.1.1","UDP","100","443  >  44689 Len=25"
"Google","3268","443.774071","172.30.1.250","172.30.1.1","UDP","100","443  >  44689 Len=25"
"Google","3269","443.884525","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3270","443.926281","172.30.1.250","172.30.1.1","UDP","100","443  >  44689 Len=25"
"Google","3271","443.926346","172.30.1.250","172.30.1.1","UDP","100","443  >  44689 Len=25"
"Google","3272","443.929264","172.30.1.250","172.30.1.1","UDP","204","443  >  44689 Len=129"
"Google","3273","443.929698","172.30.1.1","172.30.1.250","UDP","112","44689  >  443 Len=35"
"Google","3274","443.931800","172.30.1.250","172.30.1.1","UDP","100","443  >  44689 Len=25"
"Google","3275","444.268537","172.30.1.250","172.30.1.1","UDP","100","443  >  44689 Len=25"
"Google","3276","444.269476","172.30.1.1","172.30.1.250","UDP","112","44689  >  443 Len=37"
"Google","3277","444.311320","172.30.1.1","172.30.1.250","UDP","1324","44689  >  443 Len=1250"
"Google","3278","444.588458","172.30.1.250","172.30.1.1","UDP","100","443  >  44689 Len=26"
"Google","3279","444.616597","172.30.1.250","172.30.1.1","UDP","100","443  >  44689 Len=26"
"Google","3280","444.634069","172.30.1.250","172.30.1.1","UDP","100","443  >  44689 Len=25"
"Google","3281","444.713847","172.30.1.250","172.30.1.1","UDP","376","443  >  44689 Len=302"
"Google","3282","444.714080","172.30.1.250","172.30.1.1","UDP","104","443  >  44689 Len=27"
"Google","3283","444.715574","172.30.1.1","172.30.1.250","UDP","116","44689  >  443 Len=41"
"Google","3284","444.721482","172.30.1.1","172.30.1.250","DNS","124","Standard query 0xb954 A lamssettings-pa.googleapis.com"
"Google","3285","444.723964","172.30.1.1","172.30.1.250","DNS","124","Standard query 0x8289 A zerostateproxy-pa.googleapis.com"
"Google","3286","444.740878","172.30.1.1","172.30.1.250","TCP","108","39974  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=125815710 TSecr=0 WS=512"
"Google","3287","444.769334","172.30.1.1","172.30.1.250","DNS","108","Standard query 0xd790 A www.google.com"
"Google","3288","444.910703","172.30.1.250","172.30.1.1","UDP","104","443  >  44689 Len=27"
"Google","3289","444.911320","172.30.1.250","172.30.1.1","UDP","984","443  >  44689 Len=908"
"Google","3290","444.911445","172.30.1.250","172.30.1.1","UDP","112","443  >  44689 Len=35"
"Google","3291","444.911540","172.30.1.250","172.30.1.1","UDP","328","443  >  44689 Len=253"
"Google","3292","444.911633","172.30.1.250","172.30.1.1","UDP","100","443  >  44689 Len=25"
"Google","3293","444.911721","172.30.1.250","172.30.1.1","UDP","100","443  >  44689 Len=25"
"Google","3294","444.911809","172.30.1.250","172.30.1.1","UDP","336","443  >  44689 Len=259"
"Google","3295","444.913837","172.30.1.1","172.30.1.250","UDP","112","44689  >  443 Len=35"
"Google","3296","444.914120","172.30.1.1","172.30.1.250","UDP","116","44689  >  443 Len=39"
"Google","3297","444.914233","172.30.1.1","172.30.1.250","UDP","112","44689  >  443 Len=35"
"Google","3298","444.939652","172.30.1.1","172.30.1.250","UDP","112","44689  >  443 Len=36"
"Google","3299","445.069249","172.30.1.250","172.30.1.1","UDP","108","443  >  44689 Len=31"
"Google","3300","445.069356","172.30.1.1","172.30.1.250","DNS","380","Standard query response 0xb954 A lamssettings-pa.googleapis.com A 142.250.80.74 A 142.250.80.106 A 142.250.176.202 A 142.251.40.202 A 142.251.40.234 A 172.217.165.138 A 142.250.65.170 A 142.250.65.202 A 142.250.65.234 A 142.250.81.234 A 142.251.41.10 A 142.251.32.106 A 142.251.35.170 A 142.251.40.106 A 142.251.40.138 A 142.251.40.170"
"Google","3301","445.069806","172.30.1.1","172.30.1.250","DNS","380","Standard query response 0x8289 A zerostateproxy-pa.googleapis.com A 142.251.40.106 A 142.251.40.138 A 142.251.40.170 A 142.250.64.106 A 142.250.72.106 A 142.250.80.10 A 142.250.80.42 A 142.250.80.74 A 142.250.80.106 A 142.250.176.202 A 142.251.40.202 A 142.251.40.234 A 172.217.165.138 A 142.250.65.170 A 142.250.65.202 A 142.250.65.234"
"Google","3302","445.070385","172.30.1.250","172.30.1.1","TCP","96","443  >  39974 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
"Google","3303","445.070538","172.30.1.1","172.30.1.250","DNS","124","Standard query response 0xd790 A www.google.com A 142.250.176.196"
"Google","3304","445.070711","172.30.1.1","172.30.1.250","TCP","88","39974  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"Google","3305","445.070739","172.30.1.250","172.30.1.1","UDP","104","443  >  44689 Len=27"
"Google","3306","445.071829","172.30.1.1","172.30.1.250","TLSv1.3","604","Client Hello"
"Google","3307","445.072053","172.30.1.250","172.30.1.1","TCP","88","443  >  39974 [ACK] Seq=1 Ack=518 Win=2096128 Len=0"
"Google","3308","445.073261","172.30.1.1","172.30.1.250","UDP","1324","50641  >  443 Len=1250"
"Google","3309","445.074936","172.30.1.1","172.30.1.250","UDP","1324","53120  >  443 Len=1250"
"Google","3310","445.080026","172.30.1.1","172.30.1.250","TCP","108","51984  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=1116008869 TSecr=0 WS=512"
"Google","3311","445.081048","172.30.1.1","172.30.1.250","TCP","108","41916  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=1424189337 TSecr=0 WS=512"
"Google","3312","445.082595","172.30.1.1","172.30.1.250","UDP","152","50641  >  443 Len=77"
"Google","3313","445.085997","172.30.1.1","172.30.1.250","UDP","152","53120  >  443 Len=77"
"Google","3314","445.171708","172.30.1.1","172.30.1.250","UDP","1324","50641  >  443 Len=1250"
"Google","3315","445.282738","172.30.1.1","172.30.1.250","UDP","1324","53120  >  443 Len=1250"
"Google","3316","445.328377","172.30.1.1","172.30.1.250","TCP","108","51992  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=1116009121 TSecr=0 WS=512"
"Google","3317","445.330816","172.30.1.1","172.30.1.250","TCP","108","41924  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=1424189590 TSecr=0 WS=512"
"Google","3318","445.369330","172.30.1.1","172.30.1.250","UDP","1324","50641  >  443 Len=1250"
"Google","3319","445.556213","172.30.1.250","172.30.1.1","TLSv1.3","4488","Server Hello, Change Cipher Spec, Application Data"
"Google","3320","445.556571","172.30.1.1","172.30.1.250","TCP","88","39974  >  443 [ACK] Seq=518 Ack=4400 Win=85504 Len=0"
"Google","3321","445.567835","172.30.1.1","172.30.1.250","TLSv1.3","160","Change Cipher Spec, Application Data"
"Google","3322","445.568227","172.30.1.250","172.30.1.1","TCP","88","443  >  39974 [ACK] Seq=4400 Ack=592 Win=2096640 Len=0"
"Google","3323","445.698617","172.30.1.1","172.30.1.250","UDP","1324","53120  >  443 Len=1250"
"Google","3324","445.763696","172.30.1.1","172.30.1.250","UDP","1324","50641  >  443 Len=1250"
"Google","3325","445.869463","172.30.1.250","172.30.1.1","UDP","1324","443  >  50641 Len=1250"
"Google","3326","445.870172","172.30.1.250","172.30.1.1","UDP","868","443  >  50641 Len=791"
"Google","3327","445.870336","172.30.1.250","172.30.1.1","UDP","176","443  >  50641 Len=101"
"Google","3328","445.870563","172.30.1.250","172.30.1.1","UDP","1324","443  >  50641 Len=1250"
"Google","3329","445.872822","172.30.1.1","172.30.1.250","UDP","1324","50641  >  443 Len=1250"
"Google","3330","445.874480","172.30.1.1","172.30.1.250","UDP","148","50641  >  443 Len=73"
"Google","3331","445.874660","172.30.1.1","172.30.1.250","UDP","108","50641  >  443 Len=33"
"Google","3332","445.874798","172.30.1.1","172.30.1.250","UDP","232","50641  >  443 Len=156"
"Google","3333","445.874936","172.30.1.250","172.30.1.1","TCP","96","443  >  51984 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
"Google","3334","445.875130","172.30.1.1","172.30.1.250","TCP","88","51984  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"Google","3335","445.876713","172.30.1.1","172.30.1.250","TLSv1.3","604","Client Hello"
"Google","3336","445.877119","172.30.1.250","172.30.1.1","TCP","88","443  >  51984 [ACK] Seq=1 Ack=518 Win=2096128 Len=0"
"Google","3337","445.877860","172.30.1.1","172.30.1.250","UDP","860","50641  >  443 Len=786"
"Google","3338","445.878493","172.30.1.1","172.30.1.250","UDP","108","50641  >  443 Len=34"
"Google","3339","445.878978","172.30.1.250","172.30.1.1","TCP","96","443  >  41916 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
"Google","3340","445.879217","172.30.1.1","172.30.1.250","TCP","88","41916  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"Google","3341","445.880266","172.30.1.1","172.30.1.250","TLSv1.3","836","Client Hello"
"Google","3342","445.880691","172.30.1.250","172.30.1.1","TCP","88","443  >  41916 [ACK] Seq=1 Ack=750 Win=2096128 Len=0"
"Google","3343","445.881697","172.30.1.250","172.30.1.1","UDP","1324","443  >  53120 Len=1250"
"Google","3344","445.881876","172.30.1.250","172.30.1.1","UDP","860","443  >  53120 Len=785"
"Google","3345","445.881948","172.30.1.250","172.30.1.1","UDP","188","443  >  53120 Len=111"
"Google","3346","445.885461","172.30.1.1","172.30.1.250","UDP","1324","53120  >  443 Len=1250"
"Google","3347","445.885682","172.30.1.1","172.30.1.250","UDP","148","53120  >  443 Len=73"
"Google","3348","445.885797","172.30.1.1","172.30.1.250","UDP","108","53120  >  443 Len=33"
"Google","3349","445.885892","172.30.1.1","172.30.1.250","UDP","928","53120  >  443 Len=852"
"Google","3350","445.886023","172.30.1.1","172.30.1.250","UDP","108","53120  >  443 Len=34"
"Google","3351","445.895390","172.30.1.250","172.30.1.1","UDP","100","443  >  50641 Len=25"
"Google","3352","445.907582","172.30.1.250","172.30.1.1","UDP","100","443  >  53120 Len=25"
"Google","3353","445.981877","172.30.1.250","172.30.1.1","UDP","1324","443  >  50641 Len=1250"
"Google","3354","445.983372","172.30.1.1","172.30.1.250","UDP","952","50641  >  443 Len=878"
"Google","3355","446.018755","172.30.1.250","172.30.1.1","UDP","1324","443  >  53120 Len=1250"
"Google","3356","446.020097","172.30.1.1","172.30.1.250","UDP","1008","53120  >  443 Len=933"
"Google","3357","446.022888","172.30.1.250","172.30.1.1","TCP","96","443  >  51992 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
"Google","3358","446.023140","172.30.1.1","172.30.1.250","TCP","88","51992  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"Google","3359","446.024491","172.30.1.1","172.30.1.250","TLSv1.3","604","Client Hello"
"Google","3360","446.025037","172.30.1.250","172.30.1.1","TCP","88","443  >  51992 [ACK] Seq=1 Ack=518 Win=2096128 Len=0"
"Google","3361","446.025751","172.30.1.250","172.30.1.1","TCP","96","443  >  41924 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
"Google","3362","446.025893","172.30.1.1","172.30.1.250","TCP","88","41924  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"Google","3363","446.026314","172.30.1.1","172.30.1.250","TLSv1.3","836","Client Hello"
"Google","3364","446.026660","172.30.1.250","172.30.1.1","TCP","88","443  >  41924 [ACK] Seq=1 Ack=750 Win=2096128 Len=0"
"Google","3365","446.051398","172.30.1.250","172.30.1.1","UDP","1324","443  >  50641 Len=1250"
"Google","3366","446.051944","172.30.1.1","172.30.1.250","UDP","200","50641  >  443 Len=124"
"Google","3367","446.090551","172.30.1.250","172.30.1.1","UDP","1324","443  >  53120 Len=1250"
"Google","3368","446.091587","172.30.1.1","172.30.1.250","UDP","196","53120  >  443 Len=121"
"Google","3369","446.117832","172.30.1.250","172.30.1.1","UDP","1324","443  >  50641 Len=1250"
"Google","3370","446.119055","172.30.1.1","172.30.1.250","UDP","960","50641  >  443 Len=885"
"Google","3371","446.135737","172.30.1.250","172.30.1.1","UDP","196","443  >  50641 Len=121"
"Google","3372","446.136743","172.30.1.1","172.30.1.250","UDP","116","50641  >  443 Len=40"
"Google","3373","446.151248","172.30.1.250","172.30.1.1","UDP","104","443  >  50641 Len=27"
"Google","3374","446.186165","172.30.1.250","172.30.1.1","UDP","108","443  >  50641 Len=31"
"Google","3375","446.187157","172.30.1.1","172.30.1.250","UDP","112","50641  >  443 Len=37"
"Google","3376","446.190612","172.30.1.250","172.30.1.1","UDP","104","443  >  50641 Len=27"
"Google","3377","446.193718","172.30.1.250","172.30.1.1","TLSv1.3","4896","Server Hello, Change Cipher Spec, Application Data"
"Google","3378","446.194280","172.30.1.1","172.30.1.250","TCP","88","51984  >  443 [ACK] Seq=518 Ack=4811 Win=85504 Len=0"
"Google","3379","446.196092","172.30.1.1","172.30.1.250","TLSv1.3","160","Change Cipher Spec, Application Data"
"Google","3380","446.196239","172.30.1.250","172.30.1.1","TCP","88","443  >  51984 [ACK] Seq=4811 Ack=592 Win=2096640 Len=0"
"Google","3381","446.207738","172.30.1.250","172.30.1.1","UDP","392","443  >  50641 Len=315"
"Google","3382","446.210554","172.30.1.1","172.30.1.250","UDP","116","50641  >  443 Len=41"
"Google","3383","446.210836","172.30.1.250","172.30.1.1","UDP","148","443  >  50641 Len=72"
"Google","3384","446.212754","172.30.1.1","172.30.1.250","UDP","116","50641  >  443 Len=41"
"Google","3385","446.218118","172.30.1.250","172.30.1.1","TLSv1.3","432","Server Hello, Change Cipher Spec, Application Data"
"Google","3386","446.219100","172.30.1.1","172.30.1.250","TCP","88","41916  >  443 [ACK] Seq=750 Ack=344 Win=67072 Len=0"
"Google","3387","446.220911","172.30.1.1","172.30.1.250","TLSv1.3","160","Change Cipher Spec, Application Data"
"Google","3388","446.221151","172.30.1.250","172.30.1.1","TCP","88","443  >  41916 [ACK] Seq=344 Ack=824 Win=2096640 Len=0"
"Google","3389","446.229457","172.30.1.250","172.30.1.1","UDP","196","443  >  53120 Len=122"
"Google","3390","446.230648","172.30.1.1","172.30.1.250","UDP","112","53120  >  443 Len=35"
"Google","3391","446.257040","172.30.1.250","172.30.1.1","UDP","104","443  >  53120 Len=29"
"Google","3392","446.258230","172.30.1.1","172.30.1.250","UDP","112","53120  >  443 Len=35"
"Google","3393","446.269353","172.30.1.250","172.30.1.1","UDP","100","443  >  53120 Len=25"
"Google","3394","446.284907","172.30.1.250","172.30.1.1","UDP","104","443  >  50641 Len=29"
"Google","3395","446.312443","172.30.1.250","172.30.1.1","UDP","104","443  >  53120 Len=27"
"Google","3396","446.334867","172.30.1.250","172.30.1.1","TLSv1.3","4900","Server Hello, Change Cipher Spec, Application Data"
"Google","3397","446.335782","172.30.1.1","172.30.1.250","TCP","88","51992  >  443 [ACK] Seq=518 Ack=4812 Win=85504 Len=0"
"Google","3398","446.335827","172.30.1.250","172.30.1.1","UDP","108","443  >  50641 Len=31"
"Google","3399","446.335880","172.30.1.250","172.30.1.1","UDP","104","443  >  53120 Len=29"
"Google","3400","446.335936","172.30.1.250","172.30.1.1","TLSv1.3","432","Server Hello, Change Cipher Spec, Application Data"
"Google","3401","446.336122","172.30.1.1","172.30.1.250","TCP","88","41924  >  443 [ACK] Seq=750 Ack=344 Win=67072 Len=0"
"Google","3402","446.339520","172.30.1.1","172.30.1.250","TLSv1.3","160","Change Cipher Spec, Application Data"
"Google","3403","446.339559","172.30.1.1","172.30.1.250","TLSv1.3","160","Change Cipher Spec, Application Data"
"Google","3404","446.339857","172.30.1.250","172.30.1.1","TCP","88","443  >  51992 [ACK] Seq=4812 Ack=592 Win=2096640 Len=0"
"Google","3405","446.340033","172.30.1.250","172.30.1.1","TCP","88","443  >  41924 [ACK] Seq=344 Ack=824 Win=2096640 Len=0"
"Google","3406","446.353104","172.30.1.250","172.30.1.1","UDP","108","443  >  50641 Len=33"
"Google","3407","446.353202","172.30.1.250","172.30.1.1","UDP","1320","443  >  53120 Len=1246"
"Google","3408","446.354481","172.30.1.1","172.30.1.250","UDP","112","53120  >  443 Len=35"
"Google","3409","446.361673","172.30.1.250","172.30.1.1","TLSv1.3","968","Application Data, Application Data"
"Google","3410","446.361990","172.30.1.1","172.30.1.250","TCP","88","51984  >  443 [ACK] Seq=592 Ack=5693 Win=95232 Len=0"
"Google","3411","446.365857","172.30.1.250","172.30.1.1","UDP","1324","443  >  53120 Len=1250"
"Google","3412","446.369422","172.30.1.250","172.30.1.1","UDP","104","443  >  50641 Len=29"
"Google","3413","446.372352","172.30.1.250","172.30.1.1","TLSv1.3","976","Application Data, Application Data"
"Google","3414","446.372526","172.30.1.1","172.30.1.250","TCP","88","41916  >  443 [ACK] Seq=824 Ack=1232 Win=68608 Len=0"
"Google","3415","446.375626","172.30.1.250","172.30.1.1","UDP","920","443  >  53120 Len=846"
"Google","3416","446.376721","172.30.1.1","172.30.1.250","UDP","112","53120  >  443 Len=35"
"Google","3417","446.397470","172.30.1.250","172.30.1.1","TLSv1.3","968","Application Data, Application Data"
"Google","3418","446.397679","172.30.1.1","172.30.1.250","TCP","88","51992  >  443 [ACK] Seq=592 Ack=5694 Win=95232 Len=0"
"Google","3419","446.400197","172.30.1.250","172.30.1.1","UDP","104","443  >  50641 Len=30"
"Google","3420","446.403433","172.30.1.250","172.30.1.1","TLSv1.3","976","Application Data, Application Data"
"Google","3421","446.403645","172.30.1.1","172.30.1.250","TCP","88","41924  >  443 [ACK] Seq=824 Ack=1232 Win=68608 Len=0"
"Google","3422","446.422032","172.30.1.250","172.30.1.1","UDP","100","443  >  53120 Len=25"
"Google","3423","446.458776","172.30.1.250","172.30.1.1","UDP","100","443  >  53120 Len=25"
"Messenger","3424","446.459010","172.30.1.250","172.30.1.1","TCP","88","443  >  44264 [RST, ACK] Seq=2219 Ack=2857 Win=65024 Len=0"
