App name,No.,Time,Source,Destination,Protocol,Length,Info
Pandora,443,1219.15516,172.30.1.250,172.30.1.1,TLSv1.3,4184,"Server Hello, Change Cipher Spec, Application Data, Application Data"
Pandora,444,1219.155649,172.30.1.1,172.30.1.250,TCP,88,39918  >  443 [ACK] Seq=604 Ack=4097 Win=73728 Len=0
Pandora,445,1219.155686,172.30.1.250,172.30.1.1,TLSv1.3,244,"Application Data, Application Data"
Pandora,446,1219.15577,172.30.1.250,172.30.1.1,TLSv1.3,356,"Server Hello, Change Cipher Spec, Application Data, Application Data"
Pandora,447,1219.155935,172.30.1.250,172.30.1.1,UDP,196,443  >  45961 Len=120
Pandora,448,1219.155992,172.30.1.1,172.30.1.250,TCP,88,39918  >  443 [ACK] Seq=604 Ack=4255 Win=81920 Len=0
Pandora,449,1219.156005,172.30.1.1,172.30.1.250,TCP,88,44486  >  443 [ACK] Seq=622 Ack=271 Win=67072 Len=0
Pandora,450,1219.157378,172.30.1.1,172.30.1.250,TLSv1.3,168,"Change Cipher Spec, Application Data"
Pandora,451,1219.157468,172.30.1.250,172.30.1.1,TCP,88,443  >  44486 [ACK] Seq=271 Ack=702 Win=2096640 Len=0
Pandora,452,1219.157827,172.30.1.1,172.30.1.250,TLSv1.3,1124,Application Data
Pandora,453,1219.157881,172.30.1.250,172.30.1.1,TCP,88,443  >  44486 [ACK] Seq=271 Ack=1740 Win=2095616 Len=0
Google,454,1219.166506,172.30.1.1,172.30.1.250,DNS,120,Standard query 0xb363 A encrypted-tbn0.gstatic.com
Pandora,455,1219.171621,172.30.1.1,172.30.1.250,TLSv1.3,168,"Change Cipher Spec, Application Data"
Pandora,456,1219.171659,172.30.1.1,172.30.1.250,TLSv1.3,1952,Application Data
Pandora,457,1219.172052,172.30.1.250,172.30.1.1,TCP,88,443  >  39918 [ACK] Seq=4255 Ack=2548 Win=2095104 Len=0
Google Play service,458,1219.175656,172.30.1.250,172.30.1.1,UDP,1324,443  >  36681 Len=1250
Pandora,459,1219.175755,172.30.1.250,172.30.1.1,UDP,100,443  >  45961 Len=25
Google Play service,460,1219.175836,172.30.1.250,172.30.1.1,UDP,308,443  >  36681 Len=234
Google Play service,461,1219.177897,172.30.1.1,172.30.1.250,UDP,116,36681  >  443 Len=41
Pandora,462,1219.183581,172.30.1.1,172.30.1.250,UDP,108,45961  >  443 Len=32
Google Play service,463,1219.188013,172.30.1.1,172.30.1.250,UDP,160,36681  >  443 Len=83
Google Play service,464,1219.188153,172.30.1.1,172.30.1.250,UDP,144,36681  >  443 Len=68
Google,465,1219.188426,172.30.1.250,172.30.1.1,UDP,100,443  >  37810 Len=24
Google Play service,466,1219.189071,172.30.1.250,172.30.1.1,TLSv1.3,476,"Server Hello, Change Cipher Spec, Application Data"
Google Play service,467,1219.189401,172.30.1.1,172.30.1.250,UDP,700,36681  >  443 Len=623
Google Play service,468,1219.189523,172.30.1.1,172.30.1.250,TCP,88,53764  >  443 [ACK] Seq=792 Ack=389 Win=67072 Len=0
Google Play service,469,1219.189836,172.30.1.1,172.30.1.250,TLSv1.3,160,"Change Cipher Spec, Application Data"
Google Play service,470,1219.190106,172.30.1.250,172.30.1.1,TCP,88,443  >  53764 [ACK] Seq=389 Ack=866 Win=2096640 Len=0
Pandora,471,1219.190351,172.30.1.250,172.30.1.1,UDP,1324,443  >  41609 Len=1250
Pandora,472,1219.190394,172.30.1.250,172.30.1.1,UDP,232,443  >  41609 Len=157
Pandora,473,1219.191348,172.30.1.1,172.30.1.250,UDP,116,41609  >  443 Len=39
Pandora,474,1219.200928,172.30.1.1,172.30.1.250,UDP,160,41609  >  443 Len=83
Pandora,475,1219.201097,172.30.1.1,172.30.1.250,UDP,144,41609  >  443 Len=68
Pandora,476,1219.201157,172.30.1.1,172.30.1.250,UDP,496,41609  >  443 Len=420
Google,477,1219.214695,172.30.1.250,172.30.1.1,DNS,136,Standard query response 0xb363 A encrypted-tbn0.gstatic.com A 142.250.65.174
Pandora,478,1219.216677,172.30.1.250,172.30.1.1,TLSv1.3,376,Application Data
Google,479,1219.222473,172.30.1.1,172.30.1.250,UDP,1324,51321  >  443 Len=1250
Google,480,1219.225479,172.30.1.1,172.30.1.250,TCP,108,57060  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=1072695302 TSecr=0 WS=512
Pandora,481,1219.226201,172.30.1.250,172.30.1.1,TLSv1.3,628,"Application Data, Application Data"
Pandora,482,1219.226284,172.30.1.250,172.30.1.1,TLSv1.3,3816,Application Data
Pandora,483,1219.226362,172.30.1.1,172.30.1.250,TCP,88,44486  >  443 [ACK] Seq=1740 Ack=4288 Win=75264 Len=0
Google,484,1219.232738,172.30.1.1,172.30.1.250,UDP,152,51321  >  443 Len=78
Google Play service,485,1219.245448,172.30.1.250,172.30.1.1,UDP,1040,443  >  36681 Len=966
Pandora,486,1219.245578,172.30.1.250,172.30.1.1,TLSv1.3,1496,"Application Data, Application Data"
Google Play service,487,1219.245636,172.30.1.250,172.30.1.1,UDP,196,443  >  36681 Len=121
Google Play service,488,1219.245666,172.30.1.250,172.30.1.1,TLSv1.3,1068,"Application Data, Application Data"
Google Play service,489,1219.245707,172.30.1.250,172.30.1.1,UDP,104,443  >  36681 Len=27
Google Play service,490,1219.245733,172.30.1.250,172.30.1.1,UDP,1320,443  >  36681 Len=1246
Pandora,491,1219.245772,172.30.1.1,172.30.1.250,TCP,88,39918  >  443 [ACK] Seq=2548 Ack=6206 Win=110080 Len=0
Google Play service,492,1219.249095,172.30.1.1,172.30.1.250,UDP,108,36681  >  443 Len=34
Google Play service,493,1219.24929,172.30.1.1,172.30.1.250,UDP,112,36681  >  443 Len=35
Google,494,1219.290643,172.30.1.1,172.30.1.250,UDP,1324,51321  >  443 Len=1250
Google Play service,495,1219.2915,172.30.1.250,172.30.1.1,UDP,1324,443  >  36681 Len=1250
Google Play service,496,1219.291958,172.30.1.250,172.30.1.1,UDP,144,443  >  36681 Len=68
Pandora,497,1219.292013,172.30.1.250,172.30.1.1,UDP,1036,443  >  41609 Len=962
Google,498,1219.292168,172.30.1.250,172.30.1.1,UDP,1324,443  >  51321 Len=1250
Google,499,1219.292362,172.30.1.250,172.30.1.1,TCP,96,"443  >  57060 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Google,500,1219.292571,172.30.1.1,172.30.1.250,TCP,88,57060  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,501,1219.292611,172.30.1.250,172.30.1.1,UDP,196,443  >  41609 Len=121
Google,502,1219.292664,172.30.1.250,172.30.1.1,UDP,888,443  >  51321 Len=812
Pandora,503,1219.292736,172.30.1.250,172.30.1.1,UDP,276,443  >  41609 Len=202
Google,504,1219.292782,172.30.1.250,172.30.1.1,UDP,252,443  >  51321 Len=176
Pandora,505,1219.292948,172.30.1.250,172.30.1.1,UDP,96,443  >  41609 Len=21
Google Play service,506,1219.293034,172.30.1.1,172.30.1.250,TCP,88,53764  >  443 [ACK] Seq=866 Ack=1371 Win=68608 Len=0
Google,507,1219.295611,172.30.1.1,172.30.1.250,UDP,1324,51321  >  443 Len=1250
Google,508,1219.295804,172.30.1.1,172.30.1.250,UDP,148,51321  >  443 Len=73
Google,509,1219.296267,172.30.1.1,172.30.1.250,UDP,108,51321  >  443 Len=31
Google,510,1219.297545,172.30.1.1,172.30.1.250,UDP,360,51321  >  443 Len=286
Google,511,1219.298261,172.30.1.250,172.30.1.1,UDP,100,443  >  51321 Len=24
Google,512,1219.298933,172.30.1.1,172.30.1.250,TLSv1.3,876,Client Hello
Google,513,1219.299385,172.30.1.250,172.30.1.1,TCP,88,443  >  57060 [ACK] Seq=1 Ack=790 Win=2096128 Len=0
Pandora,514,1219.300317,172.30.1.1,172.30.1.250,UDP,108,41609  >  443 Len=31
Google Play service,515,1219.301536,172.30.1.1,172.30.1.250,UDP,108,36681  >  443 Len=33
Pandora,516,1219.306897,172.30.1.1,172.30.1.250,UDP,112,41609  >  443 Len=35
Google Play service,517,1219.317444,172.30.1.250,172.30.1.1,UDP,100,443  >  36681 Len=24
Pandora,518,1219.330448,172.30.1.1,172.30.1.250,UDP,108,41609  >  443 Len=32
Google,519,1219.339663,172.30.1.250,172.30.1.1,UDP,1324,443  >  51321 Len=1250
Google,520,1219.340587,172.30.1.1,172.30.1.250,UDP,444,51321  >  443 Len=367
Pandora,521,1219.364588,172.30.1.1,172.30.1.250,DNS,112,Standard query 0x986b A ad.doubleclick.net
Google,522,1219.37193,172.30.1.250,172.30.1.1,UDP,196,443  >  51321 Len=120
Google,523,1219.372089,172.30.1.250,172.30.1.1,UDP,104,443  >  51321 Len=29
Google,524,1219.372133,172.30.1.250,172.30.1.1,UDP,1320,443  >  51321 Len=1246
Google,525,1219.375494,172.30.1.1,172.30.1.250,UDP,108,51321  >  443 Len=33
Google,526,1219.37574,172.30.1.1,172.30.1.250,UDP,108,51321  >  443 Len=33
Google,527,1219.375852,172.30.1.1,172.30.1.250,UDP,112,51321  >  443 Len=37
Google,528,1219.375967,172.30.1.250,172.30.1.1,UDP,1324,443  >  51321 Len=1250
Google,529,1219.376097,172.30.1.250,172.30.1.1,UDP,1324,443  >  51321 Len=1250
Google,530,1219.376164,172.30.1.250,172.30.1.1,UDP,1324,443  >  51321 Len=1250
Google,531,1219.377694,172.30.1.1,172.30.1.250,UDP,108,51321  >  443 Len=33
Google,532,1219.378759,172.30.1.250,172.30.1.1,UDP,1324,443  >  51321 Len=1250
Google,533,1219.378873,172.30.1.250,172.30.1.1,UDP,1324,443  >  51321 Len=1250
Google,534,1219.378949,172.30.1.250,172.30.1.1,TLSv1.3,476,"Server Hello, Change Cipher Spec, Application Data"
Google,535,1219.379246,172.30.1.1,172.30.1.250,TCP,88,57060  >  443 [ACK] Seq=790 Ack=388 Win=67072 Len=0
Google,536,1219.379428,172.30.1.1,172.30.1.250,UDP,108,51321  >  443 Len=33
Google,537,1219.380427,172.30.1.250,172.30.1.1,UDP,1324,443  >  51321 Len=1250
Google,538,1219.3805,172.30.1.250,172.30.1.1,UDP,104,443  >  51321 Len=27
Google,539,1219.380705,172.30.1.1,172.30.1.250,TLSv1.3,160,"Change Cipher Spec, Application Data"
Google,540,1219.380827,172.30.1.250,172.30.1.1,TCP,88,443  >  57060 [ACK] Seq=388 Ack=864 Win=2096640 Len=0
Google,541,1219.381044,172.30.1.1,172.30.1.250,UDP,108,51321  >  443 Len=33
Google,542,1219.384126,172.30.1.250,172.30.1.1,UDP,1324,443  >  51321 Len=1250
Google,543,1219.384212,172.30.1.250,172.30.1.1,UDP,1324,443  >  51321 Len=1250
Google,544,1219.384268,172.30.1.250,172.30.1.1,UDP,1324,443  >  51321 Len=1250
Google,545,1219.384629,172.30.1.1,172.30.1.250,UDP,108,51321  >  443 Len=31
Pandora,546,1219.394873,172.30.1.250,172.30.1.1,UDP,100,443  >  41609 Len=24
Google,547,1219.394998,172.30.1.250,172.30.1.1,UDP,1324,443  >  51321 Len=1250
Google,548,1219.395092,172.30.1.250,172.30.1.1,UDP,1324,443  >  51321 Len=1250
Google,549,1219.395148,172.30.1.250,172.30.1.1,UDP,1324,443  >  51321 Len=1250
Google,550,1219.395257,172.30.1.250,172.30.1.1,UDP,1324,443  >  51321 Len=1250
Google,551,1219.395311,172.30.1.250,172.30.1.1,UDP,1324,443  >  51321 Len=1250
Google,552,1219.395362,172.30.1.250,172.30.1.1,UDP,1324,443  >  51321 Len=1250
Google,553,1219.395419,172.30.1.250,172.30.1.1,UDP,1324,443  >  51321 Len=1250
Google,554,1219.395472,172.30.1.250,172.30.1.1,UDP,1324,443  >  51321 Len=1250
Google,555,1219.395685,172.30.1.1,172.30.1.250,UDP,108,51321  >  443 Len=31
Google,556,1219.395899,172.30.1.1,172.30.1.250,UDP,108,51321  >  443 Len=31
Google,557,1219.396676,172.30.1.1,172.30.1.250,UDP,108,51321  >  443 Len=31
Google,558,1219.396798,172.30.1.1,172.30.1.250,UDP,108,51321  >  443 Len=31
Google,559,1219.4226,172.30.1.1,172.30.1.250,UDP,108,51321  >  443 Len=32
Google,560,1219.496174,172.30.1.250,172.30.1.1,UDP,884,443  >  51321 Len=809
Google,561,1219.496408,172.30.1.250,172.30.1.1,UDP,100,443  >  51321 Len=25
Google,562,1219.49647,172.30.1.250,172.30.1.1,TLSv1.3,1068,"Application Data, Application Data"
Pandora,563,1219.496516,172.30.1.250,172.30.1.1,DNS,128,Standard query response 0x986b A ad.doubleclick.net A 142.250.80.38
Pandora,564,1219.500081,172.30.1.1,172.30.1.250,UDP,1324,41149  >  443 Len=1250
Pandora,565,1219.510405,172.30.1.1,172.30.1.250,UDP,156,41149  >  443 Len=79
Pandora,566,1219.510744,172.30.1.1,172.30.1.250,UDP,1320,41149  >  443 Len=1246
Pandora,567,1219.510893,172.30.1.1,172.30.1.250,UDP,1324,41149  >  443 Len=1250
Pandora,568,1219.511021,172.30.1.1,172.30.1.250,UDP,644,41149  >  443 Len=570
Pandora,569,1219.511138,172.30.1.1,172.30.1.250,UDP,132,41149  >  443 Len=55
Google,570,1219.524085,172.30.1.1,172.30.1.250,UDP,108,51321  >  443 Len=32
Google,571,1219.525086,172.30.1.250,172.30.1.1,UDP,884,443  >  51321 Len=809
Google,572,1219.525507,172.30.1.1,172.30.1.250,UDP,108,51321  >  443 Len=33
Google,573,1219.537011,172.30.1.1,172.30.1.250,TCP,88,57060  >  443 [ACK] Seq=864 Ack=1368 Win=68608 Len=0
Pandora,574,1219.549671,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,575,1219.551883,172.30.1.1,172.30.1.250,UDP,1324,41149  >  443 Len=1250
Pandora,576,1219.552038,172.30.1.1,172.30.1.250,UDP,148,41149  >  443 Len=73
Pandora,577,1219.552142,172.30.1.250,172.30.1.1,UDP,888,443  >  41149 Len=813
Pandora,578,1219.552582,172.30.1.1,172.30.1.250,UDP,108,41149  >  443 Len=31
Pandora,579,1219.554928,172.30.1.250,172.30.1.1,UDP,236,443  >  41149 Len=159
Pandora,580,1219.580453,172.30.1.1,172.30.1.250,UDP,108,41149  >  443 Len=32
Pandora,581,1219.587262,172.30.1.250,172.30.1.1,UDP,100,443  >  41149 Len=24
Pandora,582,1219.58998,172.30.1.250,172.30.1.1,UDP,100,443  >  41149 Len=23
Pandora,583,1219.593076,172.30.1.250,172.30.1.1,UDP,104,443  >  41149 Len=27
Pandora,584,1219.607536,172.30.1.250,172.30.1.1,UDP,196,443  >  41149 Len=120
Pandora,585,1219.608004,172.30.1.1,172.30.1.250,UDP,108,41149  >  443 Len=31
Pandora,586,1219.642174,172.30.1.250,172.30.1.1,UDP,1320,443  >  41149 Len=1246
Pandora,587,1219.642315,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,588,1219.642377,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,589,1219.643263,172.30.1.1,172.30.1.250,UDP,112,41149  >  443 Len=35
Pandora,590,1219.643444,172.30.1.1,172.30.1.250,UDP,108,41149  >  443 Len=31
Pandora,591,1219.644309,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,592,1219.647208,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,593,1219.64836,172.30.1.1,172.30.1.250,UDP,108,41149  >  443 Len=31
Pandora,594,1219.650125,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,595,1219.653627,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,596,1219.653734,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,597,1219.653994,172.30.1.1,172.30.1.250,UDP,108,41149  >  443 Len=31
Pandora,598,1219.657139,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,599,1219.657193,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,600,1219.657217,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,601,1219.658073,172.30.1.1,172.30.1.250,UDP,108,41149  >  443 Len=31
Pandora,602,1219.658228,172.30.1.1,172.30.1.250,UDP,108,41149  >  443 Len=31
Pandora,603,1219.660505,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,604,1219.66065,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,605,1219.660736,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,606,1219.661748,172.30.1.1,172.30.1.250,UDP,108,41149  >  443 Len=31
Pandora,607,1219.663484,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,608,1219.666119,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,609,1219.66823,172.30.1.1,172.30.1.250,UDP,108,41149  >  443 Len=31
Pandora,610,1219.673401,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,611,1219.673539,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,612,1219.673625,172.30.1.1,172.30.1.250,UDP,108,41149  >  443 Len=31
Pandora,613,1219.673795,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,614,1219.674537,172.30.1.1,172.30.1.250,UDP,108,41149  >  443 Len=31
Pandora,615,1219.676623,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,616,1219.676715,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,617,1219.676762,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,618,1219.677918,172.30.1.1,172.30.1.250,UDP,108,41149  >  443 Len=31
Pandora,619,1219.679449,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,620,1219.680342,172.30.1.1,172.30.1.250,UDP,108,41149  >  443 Len=31
Pandora,621,1219.683013,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,622,1219.68316,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,623,1219.683246,172.30.1.250,172.30.1.1,UDP,1324,443  >  41149 Len=1250
Pandora,624,1219.683327,172.30.1.250,172.30.1.1,UDP,1148,443  >  41149 Len=1073
Pandora,625,1219.686339,172.30.1.1,172.30.1.250,UDP,108,41149  >  443 Len=31
Pandora,626,1219.686514,172.30.1.1,172.30.1.250,UDP,108,41149  >  443 Len=31
Pandora,627,1219.686655,172.30.1.250,172.30.1.1,UDP,104,443  >  41149 Len=27
Pandora,628,1219.688807,172.30.1.250,172.30.1.1,UDP,100,443  >  41149 Len=26
Pandora,629,1219.734451,172.30.1.1,172.30.1.250,UDP,168,45961  >  443 Len=94
Pandora,630,1219.748922,172.30.1.1,172.30.1.250,TLSv1.3,924,Application Data
Pandora,631,1219.749286,172.30.1.250,172.30.1.1,TCP,88,443  >  44486 [ACK] Seq=4288 Ack=2576 Win=2096128 Len=0
Pandora,632,1219.777889,172.30.1.250,172.30.1.1,UDP,104,443  >  45961 Len=27
Pandora,633,1219.778046,172.30.1.250,172.30.1.1,UDP,1320,443  >  45961 Len=1246
Pandora,634,1219.778098,172.30.1.250,172.30.1.1,UDP,1324,443  >  45961 Len=1250
Pandora,635,1219.778802,172.30.1.1,172.30.1.250,UDP,112,45961  >  443 Len=35
Pandora,636,1219.780503,172.30.1.250,172.30.1.1,UDP,1324,443  >  45961 Len=1250
Pandora,637,1219.781129,172.30.1.1,172.30.1.250,UDP,108,45961  >  443 Len=31
Pandora,638,1219.78962,172.30.1.250,172.30.1.1,UDP,1132,443  >  45961 Len=1055
Pandora,639,1219.803108,172.30.1.250,172.30.1.1,TLSv1.3,336,Application Data
Pandora,640,1219.815111,172.30.1.1,172.30.1.250,UDP,108,45961  >  443 Len=32
Pandora,641,1219.83786,172.30.1.250,172.30.1.1,UDP,100,443  >  45961 Len=24
Pandora,642,1219.845084,172.30.1.1,172.30.1.250,TCP,88,44486  >  443 [ACK] Seq=2576 Ack=4538 Win=82944 Len=0
Pandora,643,1219.893246,172.30.1.1,172.30.1.250,DNS,104,Standard query 0x7157 A c.evidon.com
Pandora,644,1219.946728,172.30.1.250,172.30.1.1,DNS,220,Standard query response 0x7157 A c.evidon.com CNAME newwildcard.evidon.com.edgekey.net CNAME e119011.b.akamaiedge.net A 23.198.214.88 A 23.198.214.83
Pandora,645,1219.949948,172.30.1.1,172.30.1.250,TCP,108,44656  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=1462635683 TSecr=0 WS=512
Pandora,646,1219.987868,172.30.1.250,172.30.1.1,TCP,96,"443  >  44656 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,647,1219.988163,172.30.1.1,172.30.1.250,TCP,88,44656  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,648,1219.989023,172.30.1.1,172.30.1.250,TLSv1.3,684,Client Hello
Pandora,649,1219.989467,172.30.1.250,172.30.1.1,TCP,88,443  >  44656 [ACK] Seq=1 Ack=598 Win=2096128 Len=0
Pandora,650,1220.041452,172.30.1.250,172.30.1.1,TLSv1.3,352,"Server Hello, Change Cipher Spec, Application Data, Application Data"
Pandora,651,1220.041734,172.30.1.1,172.30.1.250,TCP,88,44656  >  443 [ACK] Seq=598 Ack=265 Win=67072 Len=0
Pandora,652,1220.051372,172.30.1.1,172.30.1.250,TLSv1.3,168,"Change Cipher Spec, Application Data"
Pandora,653,1220.051399,172.30.1.1,172.30.1.250,TLSv1.3,184,Application Data
Pandora,654,1220.051418,172.30.1.1,172.30.1.250,TLSv1.3,500,Application Data
Pandora,655,1220.051719,172.30.1.250,172.30.1.1,TCP,88,443  >  44656 [ACK] Seq=265 Ack=1190 Win=2096128 Len=0
Pandora,656,1220.087735,172.30.1.250,172.30.1.1,TLSv1.3,360,Application Data
Pandora,657,1220.090353,172.30.1.250,172.30.1.1,TLSv1.3,180,"Application Data, Application Data"
Pandora,658,1220.090709,172.30.1.1,172.30.1.250,TCP,88,44656  >  443 [ACK] Seq=1190 Ack=628 Win=68096 Len=0
Pandora,659,1220.090733,172.30.1.1,172.30.1.250,TLSv1.3,120,Application Data
Pandora,660,1220.090838,172.30.1.250,172.30.1.1,TCP,88,443  >  44656 [ACK] Seq=628 Ack=1221 Win=2096640 Len=0
Pandora,661,1220.097315,172.30.1.250,172.30.1.1,TLSv1.3,372,"Application Data, Application Data"
Pandora,662,1220.098192,172.30.1.1,172.30.1.250,TLSv1.3,124,Application Data
Pandora,663,1220.098276,172.30.1.250,172.30.1.1,TCP,88,443  >  44656 [ACK] Seq=912 Ack=1256 Win=2096640 Len=0
Pandora,664,1220.118336,172.30.1.1,172.30.1.250,DNS,104,Standard query 0x2940 A l.betrad.com
Pandora,665,1220.124301,172.30.1.1,172.30.1.250,DNS,120,Standard query 0xe22e A googleads.g.doubleclick.net
Pandora,666,1220.151789,172.30.1.250,172.30.1.1,DNS,308,Standard query response 0x2940 A l.betrad.com CNAME privacycollector-production-457481513.us-east-1.elb.amazonaws.com A 54.91.153.31 A 34.200.175.236 A 3.230.124.52 A 107.21.31.86 A 34.200.190.15 A 52.70.64.156 A 52.72.138.232 A 52.20.193.155
Pandora,667,1220.155624,172.30.1.1,172.30.1.250,TCP,108,38448  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=3649973886 TSecr=0 WS=512
Pandora,668,1220.156715,172.30.1.1,172.30.1.250,DNS,112,Standard query 0x7ae1 A tps.doubleverify.com
Pandora,669,1220.163923,172.30.1.250,172.30.1.1,DNS,136,Standard query response 0xe22e A googleads.g.doubleclick.net A 142.251.40.194
Pandora,670,1220.165598,172.30.1.1,172.30.1.250,TCP,108,37924  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=4149569662 TSecr=0 WS=512
Pandora,671,1220.166374,172.30.1.1,172.30.1.250,TCP,108,37940  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=4149569662 TSecr=0 WS=512
Pandora,672,1220.191626,172.30.1.250,172.30.1.1,TCP,96,"443  >  37924 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,673,1220.191734,172.30.1.1,172.30.1.250,TCP,88,37924  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,674,1220.193834,172.30.1.250,172.30.1.1,TCP,96,"443  >  38448 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,675,1220.193906,172.30.1.1,172.30.1.250,TCP,88,38448  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,676,1220.194452,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Pandora,677,1220.194728,172.30.1.250,172.30.1.1,TCP,88,443  >  38448 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,678,1220.194786,172.30.1.1,172.30.1.250,TLSv1.3,668,Client Hello
Pandora,679,1220.194955,172.30.1.250,172.30.1.1,TCP,88,443  >  37924 [ACK] Seq=1 Ack=581 Win=2096128 Len=0
Pandora,680,1220.197301,172.30.1.250,172.30.1.1,TCP,96,"443  >  37940 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,681,1220.197419,172.30.1.1,172.30.1.250,TCP,88,37940  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,682,1220.199032,172.30.1.1,172.30.1.250,TLSv1.3,668,Client Hello
Pandora,683,1220.199243,172.30.1.250,172.30.1.1,TCP,88,443  >  37940 [ACK] Seq=1 Ack=581 Win=2096128 Len=0
Pandora,684,1220.19978,172.30.1.250,172.30.1.1,DNS,240,Standard query response 0x7ae1 A tps.doubleverify.com CNAME tps-geo.dvgtm.akadns.net CNAME tps-wlb-useast.dvgtm.akadns.net CNAME tpsc-ue1.doubleverify.com CNAME tps-ue1.doubleverify.com A 34.117.228.201
Pandora,685,1220.20215,172.30.1.1,172.30.1.250,TCP,108,41498  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=3029084661 TSecr=0 WS=512
Pandora,686,1220.203158,172.30.1.1,172.30.1.250,TCP,108,41506  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=3029084662 TSecr=0 WS=512
Pandora,687,1220.20728,172.30.1.1,172.30.1.250,UDP,324,45961  >  443 Len=250
Pandora,688,1220.210326,172.30.1.1,172.30.1.250,UDP,268,45961  >  443 Len=194
Pandora,689,1220.225684,172.30.1.1,172.30.1.250,UDP,1292,45961  >  443 Len=1217
Pandora,690,1220.226549,172.30.1.1,172.30.1.250,UDP,572,45961  >  443 Len=495
Pandora,691,1220.227034,172.30.1.1,172.30.1.250,UDP,400,45961  >  443 Len=326
Pandora,692,1220.227334,172.30.1.1,172.30.1.250,UDP,572,45961  >  443 Len=495
Pandora,693,1220.227539,172.30.1.1,172.30.1.250,UDP,400,45961  >  443 Len=326
Pandora,694,1220.239101,172.30.1.250,172.30.1.1,TCP,96,"443  >  41506 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,695,1220.23921,172.30.1.1,172.30.1.250,TCP,88,41506  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,696,1220.239226,172.30.1.250,172.30.1.1,TCP,96,"443  >  41498 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
